datetime,open,high,low,close,volume,amount
2022-01-17 15:20:00,42787.3,42831.6,42787.3,42821.0,22858.0,22.858
2022-01-17 15:25:00,42823.2,42852.5,42823.2,42847.5,35086.0,35.086
2022-01-17 15:30:00,42847.6,42856.7,42801.5,42806.8,57544.0,57.544
2022-01-17 15:35:00,42806.9,42860.0,42801.4,42801.4,29496.0,29.496
2022-01-17 15:40:00,42801.4,42801.4,42726.7,42748.5,31080.0,31.08
2022-01-17 15:45:00,42748.5,42770.0,42729.1,42729.7,46448.0,46.448
2022-01-17 15:50:00,42729.7,42737.5,42706.3,42710.1,33984.0,33.984
2022-01-17 15:55:00,42700.0,42700.0,42645.2,42659.3,79130.0,79.13
2022-01-17 16:00:00,42654.3,42654.3,42565.1,42574.0,93396.0,93.396
2022-01-17 16:05:00,42574.1,42689.2,42574.1,42689.2,54766.0,54.766
2022-01-17 16:10:00,42689.9,42741.6,42684.4,42736.8,37816.0,37.816
2022-01-17 16:15:00,42741.6,42756.0,42670.0,42706.4,60286.0,60.286
2022-01-17 16:20:00,42713.9,42724.4,42581.5,42600.3,60788.0,60.788
2022-01-17 16:25:00,42600.2,42654.8,42600.2,42646.1,31640.0,31.64
2022-01-17 16:30:00,42646.0,42722.0,42590.1,42709.3,38524.0,38.524
2022-01-17 16:35:00,42709.4,42828.0,42709.4,42789.5,119094.0,119.094
2022-01-17 16:40:00,42795.9,42828.4,42788.1,42810.3,41168.0,41.168
2022-01-17 16:45:00,42810.3,42816.6,42740.0,42784.5,57322.0,57.322
2022-01-17 16:50:00,42790.3,42850.0,42790.3,42820.5,43172.0,43.172
2022-01-17 16:55:00,42813.6,42838.9,42791.1,42791.1,56712.0,56.712
2022-01-17 17:00:00,42780.7,42819.6,42750.1,42759.1,50828.0,50.828
2022-01-17 17:05:00,42759.1,42856.7,42746.3,42856.7,25400.0,25.4
2022-01-17 17:10:00,42856.6,42872.2,42840.8,42843.2,38018.0,38.018
2022-01-17 17:15:00,42843.2,42857.9,42772.5,42781.7,43856.0,43.856
2022-01-17 17:20:00,42781.6,42787.8,42750.0,42777.3,27052.0,27.052
2022-01-17 17:25:00,42767.5,42786.7,42730.0,42730.0,48934.0,48.934
2022-01-17 17:30:00,42730.1,42797.9,42730.1,42759.1,41538.0,41.538
2022-01-17 17:35:00,42759.1,42817.3,42750.4,42817.3,17734.0,17.734
2022-01-17 17:40:00,42817.2,42841.2,42802.4,42809.2,51936.0,51.936
2022-01-17 17:45:00,42809.3,42847.1,42778.3,42847.0,36112.0,36.112
2022-01-17 17:50:00,42847.0,42892.5,42847.0,42888.6,39234.0,39.234
2022-01-17 17:55:00,42888.7,42888.7,42826.9,42845.9,25654.0,25.654
2022-01-17 18:00:00,42837.9,42878.9,42781.5,42790.6,39580.0,39.58
2022-01-17 18:05:00,42790.6,42840.7,42752.7,42840.7,45118.0,45.118
2022-01-17 18:10:00,42848.1,42879.7,42834.1,42842.2,30750.0,30.75
2022-01-17 18:15:00,42833.9,42833.9,42766.5,42778.9,16998.0,16.998
2022-01-17 18:20:00,42783.9,42783.9,42720.0,42727.1,23818.0,23.818
2022-01-17 18:25:00,42727.1,42809.3,42727.1,42799.8,39820.0,39.82
2022-01-17 18:30:00,42799.8,42799.8,42686.4,42699.0,59762.0,59.762
2022-01-17 18:35:00,42699.0,42769.3,42699.0,42755.1,40198.0,40.198
2022-01-17 18:40:00,42755.0,42755.0,42694.8,42694.8,40890.0,40.89
2022-01-17 18:45:00,42694.8,42794.8,42612.1,42769.0,86760.0,86.76
2022-01-17 18:50:00,42769.0,42769.0,42710.0,42745.0,17088.0,17.088
2022-01-17 18:55:00,42750.0,42800.0,42750.0,42770.9,36334.0,36.334
2022-01-17 19:00:00,42775.1,42816.8,42763.7,42770.1,15906.0,15.906
2022-01-17 19:05:00,42770.0,42770.0,42720.2,42720.2,17160.0,17.16
2022-01-17 19:10:00,42720.2,42794.4,42720.2,42770.9,37870.0,37.87
2022-01-17 19:15:00,42765.0,42825.6,42764.9,42818.9,43942.0,43.942
2022-01-17 19:20:00,42818.4,42818.4,42727.2,42745.0,30708.0,30.708
2022-01-17 19:25:00,42744.9,42751.1,42700.0,42700.0,32990.0,32.99
2022-01-17 19:30:00,42700.0,42720.1,42637.4,42672.1,47396.0,47.396
2022-01-17 19:35:00,42673.9,42694.1,42651.8,42673.8,29436.0,29.436
2022-01-17 19:40:00,42678.5,42694.1,42653.3,42673.8,25758.0,25.758
2022-01-17 19:45:00,42667.2,42720.0,42661.0,42712.9,28332.0,28.332
2022-01-17 19:50:00,42712.9,42762.0,42712.9,42756.4,38014.0,38.014
2022-01-17 19:55:00,42749.1,42749.1,42650.0,42653.1,31144.0,31.144
2022-01-17 20:00:00,42659.0,42685.5,42606.1,42606.1,72494.0,72.494
2022-01-17 20:05:00,42606.0,42606.0,42521.0,42536.8,90098.0,90.098
2022-01-17 20:10:00,42536.8,42565.7,42483.0,42549.9,89558.0,89.558
2022-01-17 20:15:00,42549.9,42588.8,42420.1,42536.2,180218.0,180.218
2022-01-17 20:20:00,42536.2,42620.0,42488.2,42610.2,78080.0,78.08
2022-01-17 20:25:00,42605.8,42756.3,42605.8,42692.8,165664.0,165.664
2022-01-17 20:30:00,42687.3,42763.2,42686.6,42744.5,176616.0,176.616
2022-01-17 20:35:00,42741.1,42757.7,42680.0,42687.2,43364.0,43.364
2022-01-17 20:40:00,42688.4,42743.1,42620.1,42620.1,72900.0,72.9
2022-01-17 20:45:00,42620.0,42639.2,42561.2,42620.5,75866.0,75.866
2022-01-17 20:50:00,42620.5,42627.5,42593.3,42614.0,23710.0,23.71
2022-01-17 20:55:00,42608.1,42608.1,42537.5,42549.3,73138.0,73.138
2022-01-17 21:00:00,42541.5,42610.0,42517.0,42517.0,51068.0,51.068
2022-01-17 21:05:00,42517.1,42561.5,42500.0,42555.3,45538.0,45.538
2022-01-17 21:10:00,42551.9,42592.7,42530.8,42592.6,26674.0,26.674
2022-01-17 21:15:00,42592.7,42647.4,42592.6,42633.9,42082.0,42.082
2022-01-17 21:20:00,42633.8,42652.5,42604.5,42633.7,44286.0,44.286
2022-01-17 21:25:00,42633.7,42643.7,42565.4,42565.4,25494.0,25.494
2022-01-17 21:30:00,42565.4,42598.0,42535.9,42598.0,42172.0,42.172
2022-01-17 21:35:00,42598.0,42649.6,42582.6,42624.2,19128.0,19.128
2022-01-17 21:40:00,42624.3,42624.5,42540.6,42545.0,36690.0,36.69
2022-01-17 21:45:00,42545.1,42567.5,42535.9,42551.0,22362.0,22.362
2022-01-17 21:50:00,42548.4,42614.9,42509.2,42614.9,21654.0,21.654
2022-01-17 21:55:00,42614.8,42647.0,42607.1,42637.7,25026.0,25.026
2022-01-17 22:00:00,42637.8,42693.2,42602.7,42652.0,46054.0,46.054
2022-01-17 22:05:00,42656.0,42662.7,42590.1,42590.1,25756.0,25.756
2022-01-17 22:10:00,42590.0,42614.9,42566.1,42606.1,80678.0,80.678
2022-01-17 22:15:00,42606.0,42655.3,42549.4,42655.2,56352.0,56.352
2022-01-17 22:20:00,42655.2,42706.9,42643.4,42702.9,44516.0,44.516
2022-01-17 22:25:00,42702.9,42706.8,42678.0,42685.0,51130.0,51.13
2022-01-17 22:30:00,42684.9,42703.2,42623.8,42623.8,43124.0,43.124
2022-01-17 22:35:00,42623.9,42687.6,42614.9,42687.6,27654.0,27.654
2022-01-17 22:40:00,42687.5,42700.0,42676.6,42700.0,8908.0,8.908
2022-01-17 22:45:00,42699.9,42700.0,42596.3,42605.8,30408.0,30.408
2022-01-17 22:50:00,42599.4,42606.3,42566.0,42600.4,50640.0,50.64
2022-01-17 22:55:00,42602.6,42659.2,42543.6,42637.4,110790.0,110.79
2022-01-17 23:00:00,42641.9,42665.4,42466.2,42481.6,104262.0,104.262
2022-01-17 23:05:00,42481.7,42563.7,42480.5,42488.6,113312.0,113.312
2022-01-17 23:10:00,42487.1,42531.9,42350.0,42518.9,214922.0,214.922
2022-01-17 23:15:00,42519.0,42592.7,42490.0,42579.9,51678.0,51.678
2022-01-17 23:20:00,42579.9,42605.8,42540.0,42540.8,67492.0,67.492
2022-01-17 23:25:00,42540.9,42608.6,42540.9,42603.5,35726.0,35.726
2022-01-17 23:30:00,42601.4,42618.0,42489.5,42501.0,70736.0,70.736
2022-01-17 23:35:00,42500.9,42615.6,42500.9,42615.6,33020.0,33.02
2022-01-17 23:40:00,42615.6,42618.0,42579.3,42610.0,28186.0,28.186
2022-01-17 23:45:00,42610.0,42615.0,42530.1,42530.1,42186.0,42.186
2022-01-17 23:50:00,42529.0,42529.0,42470.0,42470.0,56950.0,56.95
2022-01-17 23:55:00,42470.1,42478.5,42379.6,42456.5,74672.0,74.672
2022-01-18 00:00:00,42456.5,42518.5,42456.5,42510.0,67948.0,67.948
2022-01-18 00:05:00,42505.6,42505.6,42320.2,42371.2,145782.0,145.782
2022-01-18 00:10:00,42366.8,42366.8,42157.7,42198.5,519392.0,519.392
2022-01-18 00:15:00,42202.6,42314.6,42121.2,42272.5,243706.0,243.706
2022-01-18 00:20:00,42277.0,42460.0,42217.7,42427.3,159850.0,159.85
2022-01-18 00:25:00,42427.3,42432.7,42320.1,42334.7,127310.0,127.31
2022-01-18 00:30:00,42329.0,42370.0,42222.3,42222.6,64910.0,64.91
2022-01-18 00:35:00,42218.8,42279.9,42218.8,42240.6,59214.0,59.214
2022-01-18 00:40:00,42240.0,42300.0,42180.4,42299.9,75532.0,75.532
2022-01-18 00:45:00,42300.0,42309.9,42160.2,42207.6,94894.0,94.894
2022-01-18 00:50:00,42207.6,42211.2,42138.8,42199.1,76742.0,76.742
2022-01-18 00:55:00,42199.1,42270.4,42191.1,42221.0,39558.0,39.558
2022-01-18 01:00:00,42218.0,42240.4,42060.6,42118.0,161134.0,161.134
2022-01-18 01:05:00,42118.0,42218.6,42100.2,42146.7,136362.0,136.362
2022-01-18 01:10:00,42150.0,42153.7,42060.0,42066.1,100458.0,100.458
2022-01-18 01:15:00,42070.0,42186.0,42041.9,42171.7,141962.0,141.962
2022-01-18 01:20:00,42171.8,42184.3,42069.5,42069.6,78478.0,78.478
2022-01-18 01:25:00,42073.7,42080.0,42001.0,42037.6,90844.0,90.844
2022-01-18 01:30:00,42037.5,42154.8,41928.5,42154.8,310852.0,310.852
2022-01-18 01:35:00,42154.8,42166.5,42087.8,42087.8,78908.0,78.908
2022-01-18 01:40:00,42087.8,42192.5,42057.6,42192.5,75596.0,75.596
2022-01-18 01:45:00,42191.5,42218.1,42121.2,42121.2,65316.0,65.316
2022-01-18 01:50:00,42120.1,42144.4,42072.0,42082.6,56346.0,56.346
2022-01-18 01:55:00,42082.5,42094.6,42030.2,42094.6,71850.0,71.85
2022-01-18 02:00:00,42096.0,42096.0,41991.4,42013.0,87180.0,87.18
2022-01-18 02:05:00,42018.2,42057.5,41965.0,41983.0,79000.0,79.0
2022-01-18 02:10:00,41983.0,42024.1,41935.8,42009.0,96598.0,96.598
2022-01-18 02:15:00,42005.5,42005.5,41822.1,41907.4,266980.0,266.98
2022-01-18 02:20:00,41910.4,41976.8,41816.8,41969.2,245478.0,245.478
2022-01-18 02:25:00,41970.9,42030.0,41956.1,41970.1,79158.0,79.158
2022-01-18 02:30:00,41970.1,42050.0,41950.0,42038.7,204502.0,204.502
2022-01-18 02:35:00,42038.7,42049.7,41960.0,41994.7,33048.0,33.048
2022-01-18 02:40:00,41994.7,42062.4,41972.3,42041.0,50906.0,50.906
2022-01-18 02:45:00,42041.0,42129.5,42038.2,42125.2,67508.0,67.508
2022-01-18 02:50:00,42125.2,42176.3,42121.1,42155.5,162818.0,162.818
2022-01-18 02:55:00,42157.8,42176.9,42145.3,42168.0,75838.0,75.838
2022-01-18 03:00:00,42167.9,42175.6,42122.1,42145.1,129584.0,129.584
2022-01-18 03:05:00,42145.0,42155.8,42100.0,42155.8,38688.0,38.688
2022-01-18 03:10:00,42158.5,42232.7,42135.0,42223.8,76992.0,76.992
2022-01-18 03:15:00,42223.7,42223.7,42175.8,42188.9,132138.0,132.138
2022-01-18 03:20:00,42188.8,42188.9,42120.8,42132.1,54826.0,54.826
2022-01-18 03:25:00,42135.5,42170.0,42107.8,42169.9,52690.0,52.69
2022-01-18 03:30:00,42169.9,42240.0,42144.3,42237.8,69944.0,69.944
2022-01-18 03:35:00,42237.7,42262.2,42236.9,42249.5,67932.0,67.932
2022-01-18 03:40:00,42249.5,42252.9,42220.0,42243.7,39106.0,39.106
2022-01-18 03:45:00,42245.9,42245.9,42206.7,42218.4,35240.0,35.24
2022-01-18 03:50:00,42225.0,42279.9,42225.0,42279.9,39942.0,39.942
2022-01-18 03:55:00,42284.8,42294.3,42220.0,42222.8,48176.0,48.176
2022-01-18 04:00:00,42222.8,42286.9,42204.7,42260.2,106136.0,106.136
2022-01-18 04:05:00,42260.3,42278.7,42220.0,42221.1,41244.0,41.244
2022-01-18 04:10:00,42221.1,42233.7,42174.7,42176.2,52778.0,52.778
2022-01-18 04:15:00,42183.4,42213.2,42174.7,42200.2,42830.0,42.83
2022-01-18 04:20:00,42200.2,42248.0,42191.2,42248.0,22872.0,22.872
2022-01-18 04:25:00,42254.2,42254.2,42174.5,42176.8,35020.0,35.02
2022-01-18 04:30:00,42183.0,42185.3,42131.4,42134.9,60782.0,60.782
2022-01-18 04:35:00,42136.2,42136.3,42064.8,42066.8,107986.0,107.986
2022-01-18 04:40:00,42066.9,42110.0,42010.9,42102.9,66800.0,66.8
2022-01-18 04:45:00,42098.8,42140.0,42058.8,42058.8,26184.0,26.184
2022-01-18 04:50:00,42058.8,42132.5,42058.8,42120.0,30820.0,30.82
2022-01-18 04:55:00,42120.0,42140.0,42079.6,42079.6,21296.0,21.296
2022-01-18 05:00:00,42076.4,42112.5,42052.1,42112.5,28776.0,28.776
2022-01-18 05:05:00,42122.8,42126.3,42046.4,42046.4,26496.0,26.496
2022-01-18 05:10:00,42039.7,42057.2,42004.8,42037.4,51026.0,51.026
2022-01-18 05:15:00,42037.5,42042.9,41901.8,41924.9,101134.0,101.134
2022-01-18 05:20:00,41924.9,41958.1,41869.1,41877.2,49646.0,49.646
2022-01-18 05:25:00,41877.2,41924.4,41759.0,41783.4,292642.0,292.642
2022-01-18 05:30:00,41776.7,41830.0,41763.5,41765.1,116802.0,116.802
2022-01-18 05:35:00,41765.2,41811.3,41696.8,41696.9,125060.0,125.06
2022-01-18 05:40:00,41696.9,41740.0,41601.3,41639.7,561532.0,561.532
2022-01-18 05:45:00,41639.7,41678.2,41606.7,41662.2,93420.0,93.42
2022-01-18 05:50:00,41662.2,41737.5,41602.3,41722.4,98886.0,98.886
2022-01-18 05:55:00,41732.8,41766.3,41675.6,41707.7,142712.0,142.712
2022-01-18 06:00:00,41707.7,41707.7,41624.1,41638.7,86370.0,86.37
2022-01-18 06:05:00,41638.7,41713.1,41638.7,41692.3,50560.0,50.56
2022-01-18 06:10:00,41692.3,41720.1,41632.5,41655.6,53478.0,53.478
2022-01-18 06:15:00,41653.6,41653.6,41543.0,41581.1,130656.0,130.656
2022-01-18 06:20:00,41581.1,41759.0,41581.1,41759.0,78286.0,78.286
2022-01-18 06:25:00,41759.0,41789.5,41727.7,41779.8,81284.0,81.284
2022-01-18 06:30:00,41779.9,42232.8,41779.9,42117.2,254598.0,254.598
2022-01-18 06:35:00,42117.2,42389.9,42113.0,42283.7,269080.0,269.08
2022-01-18 06:40:00,42286.3,42286.3,42127.0,42261.8,230850.0,230.85
2022-01-18 06:45:00,42254.1,42254.1,42141.9,42163.9,115140.0,115.14
2022-01-18 06:50:00,42166.2,42171.8,42029.7,42060.1,232020.0,232.02
2022-01-18 06:55:00,42060.1,42143.3,42060.1,42072.5,123078.0,123.078
2022-01-18 07:00:00,42074.5,42155.0,42060.0,42131.5,82386.0,82.386
2022-01-18 07:05:00,42128.6,42179.9,42107.3,42154.6,77070.0,77.07
2022-01-18 07:10:00,42151.7,42245.4,42151.6,42190.0,80444.0,80.444
2022-01-18 07:15:00,42190.0,42223.9,42105.8,42175.2,126406.0,126.406
2022-01-18 07:20:00,42175.2,42175.2,42110.1,42123.0,30136.0,30.136
2022-01-18 07:25:00,42123.0,42153.6,42086.5,42150.9,55134.0,55.134
2022-01-18 07:30:00,42150.9,42170.0,42123.0,42170.0,40102.0,40.102
2022-01-18 07:35:00,42174.9,42216.8,42135.0,42149.7,39220.0,39.22
2022-01-18 07:40:00,42161.7,42180.0,42143.2,42180.0,34060.0,34.06
2022-01-18 07:45:00,42186.3,42225.8,42180.1,42223.7,19676.0,19.676
2022-01-18 07:50:00,42223.7,42223.7,42146.4,42180.0,49874.0,49.874
2022-01-18 07:55:00,42180.1,42230.0,42180.1,42182.5,34460.0,34.46
2022-01-18 08:00:00,42182.6,42269.9,42180.0,42180.0,189628.0,189.628
2022-01-18 08:05:00,42180.0,42280.0,42126.4,42273.3,118338.0,118.338
2022-01-18 08:10:00,42270.0,42289.9,42220.0,42267.3,109304.0,109.304
2022-01-18 08:15:00,42267.4,42336.9,42267.4,42291.2,89338.0,89.338
2022-01-18 08:20:00,42291.2,42379.9,42284.2,42284.2,70554.0,70.554
2022-01-18 08:25:00,42282.0,42282.0,42243.7,42256.2,53640.0,53.64
2022-01-18 08:30:00,42256.2,42283.7,42223.0,42267.6,41162.0,41.162
2022-01-18 08:35:00,42270.0,42320.0,42270.0,42286.7,29654.0,29.654
2022-01-18 08:40:00,42292.8,42302.9,42235.5,42259.9,16560.0,16.56
2022-01-18 08:45:00,42267.5,42352.5,42267.5,42327.6,40012.0,40.012
2022-01-18 08:50:00,42327.6,42390.0,42327.6,42353.2,79682.0,79.682
2022-01-18 08:55:00,42349.6,42359.1,42340.5,42344.6,10446.0,10.446
2022-01-18 09:00:00,42344.7,42362.4,42266.5,42295.7,43258.0,43.258
2022-01-18 09:05:00,42296.9,42321.2,42288.0,42289.8,23662.0,23.662
2022-01-18 09:10:00,42289.8,42419.7,42289.8,42385.9,78792.0,78.792
2022-01-18 09:15:00,42383.9,42383.9,42270.7,42321.6,58580.0,58.58
2022-01-18 09:20:00,42321.7,42339.1,42310.1,42316.3,14584.0,14.584
2022-01-18 09:25:00,42316.3,42359.8,42311.1,42320.2,91124.0,91.124
2022-01-18 09:30:00,42314.4,42314.5,42235.4,42247.0,34794.0,34.794
2022-01-18 09:35:00,42246.9,42280.0,42231.6,42240.7,26060.0,26.06
2022-01-18 09:40:00,42240.7,42255.5,42234.3,42234.3,29982.0,29.982
2022-01-18 09:45:00,42234.4,42259.5,42184.9,42205.4,50462.0,50.462
2022-01-18 09:50:00,42207.4,42215.8,42160.8,42210.0,84238.0,84.238
2022-01-18 09:55:00,42213.1,42255.1,42213.1,42249.1,24600.0,24.6
2022-01-18 10:00:00,42249.1,42255.2,42196.0,42219.9,31346.0,31.346
2022-01-18 10:05:00,42219.9,42242.9,42214.5,42214.5,56252.0,56.252
2022-01-18 10:10:00,42214.4,42214.4,42187.7,42197.6,15738.0,15.738
2022-01-18 10:15:00,42197.6,42222.2,42190.3,42193.1,30468.0,30.468
2022-01-18 10:20:00,42196.6,42196.7,42170.0,42170.1,12300.0,12.3
2022-01-18 10:25:00,42170.0,42170.0,42150.0,42155.6,24346.0,24.346
2022-01-18 10:30:00,42161.7,42178.1,42161.7,42178.1,40450.0,40.45
2022-01-18 10:35:00,42178.0,42220.0,42171.4,42220.0,22166.0,22.166
2022-01-18 10:40:00,42224.7,42275.8,42224.7,42275.7,33066.0,33.066
2022-01-18 10:45:00,42275.7,42284.1,42251.4,42253.2,56358.0,56.358
2022-01-18 10:50:00,42253.1,42267.8,42195.2,42205.7,32296.0,32.296
2022-01-18 10:55:00,42198.1,42265.6,42169.7,42265.6,53064.0,53.064
2022-01-18 11:00:00,42265.7,42265.7,42240.2,42240.2,22330.0,22.33
2022-01-18 11:05:00,42229.6,42282.4,42229.6,42271.4,21164.0,21.164
2022-01-18 11:10:00,42277.7,42280.9,42208.8,42208.9,17134.0,17.134
2022-01-18 11:15:00,42208.8,42208.8,42159.3,42185.2,39484.0,39.484
2022-01-18 11:20:00,42188.1,42193.6,42172.6,42176.9,29134.0,29.134
2022-01-18 11:25:00,42176.9,42186.7,42150.0,42173.7,33484.0,33.484
2022-01-18 11:30:00,42169.1,42204.9,42144.9,42187.9,36718.0,36.718
2022-01-18 11:35:00,42181.5,42181.5,42062.5,42062.5,159178.0,159.178
2022-01-18 11:40:00,42060.0,42076.8,41992.4,42018.4,104180.0,104.18
2022-01-18 11:45:00,42018.3,42040.0,41971.3,41991.4,74544.0,74.544
2022-01-18 11:50:00,41991.5,42050.0,41983.2,42050.0,28006.0,28.006
2022-01-18 11:55:00,42049.9,42059.9,41995.3,42030.1,71518.0,71.518
2022-01-18 12:00:00,42036.0,42043.0,41980.8,42037.1,35370.0,35.37
2022-01-18 12:05:00,42037.1,42075.0,42037.1,42075.0,23734.0,23.734
2022-01-18 12:10:00,42074.9,42074.9,41996.0,42022.7,100422.0,100.422
2022-01-18 12:15:00,42028.6,42056.7,41938.9,41943.5,108152.0,108.152
2022-01-18 12:20:00,41943.6,41969.8,41867.4,41922.6,187346.0,187.346
2022-01-18 12:25:00,41922.5,41980.0,41922.5,41963.5,45508.0,45.508
2022-01-18 12:30:00,41963.5,41963.5,41917.1,41925.9,39176.0,39.176
2022-01-18 12:35:00,41925.9,42058.7,41925.9,42022.2,222060.0,222.06
2022-01-18 12:40:00,42022.2,42070.0,42020.1,42070.0,23358.0,23.358
2022-01-18 12:45:00,42070.0,42077.1,42043.5,42043.5,45002.0,45.002
2022-01-18 12:50:00,42039.7,42110.8,42020.0,42103.9,48600.0,48.6
2022-01-18 12:55:00,42103.9,42103.9,42037.3,42037.3,55482.0,55.482
2022-01-18 13:00:00,42033.5,42037.3,41990.0,41990.0,27642.0,27.642
2022-01-18 13:05:00,41987.5,42089.6,41987.5,42081.1,62788.0,62.788
2022-01-18 13:10:00,42081.1,42178.8,42072.9,42157.0,229666.0,229.666
2022-01-18 13:15:00,42156.9,42157.0,42120.0,42121.5,23834.0,23.834
2022-01-18 13:20:00,42121.5,42121.5,42087.3,42091.2,25326.0,25.326
2022-01-18 13:25:00,42091.1,42130.0,42091.1,42130.0,12830.0,12.83
2022-01-18 13:30:00,42129.9,42133.5,42086.9,42115.5,13332.0,13.332
2022-01-18 13:35:00,42120.0,42161.0,42120.0,42132.5,19784.0,19.784
2022-01-18 13:40:00,42129.6,42129.6,42086.8,42086.8,9408.0,9.408
2022-01-18 13:45:00,42086.9,42142.1,42086.9,42142.1,24990.0,24.99
2022-01-18 13:50:00,42142.1,42156.6,42113.2,42156.6,20670.0,20.67
2022-01-18 13:55:00,42157.8,42161.8,42099.6,42099.6,56674.0,56.674
2022-01-18 14:00:00,42096.0,42169.5,42096.0,42169.5,71684.0,71.684
2022-01-18 14:05:00,42169.5,42192.2,42169.5,42174.9,30846.0,30.846
2022-01-18 14:10:00,42182.4,42209.9,42178.3,42204.9,23660.0,23.66
2022-01-18 14:15:00,42205.0,42209.9,42175.8,42175.8,18546.0,18.546
2022-01-18 14:20:00,42175.9,42190.3,42175.8,42190.2,12062.0,12.062
2022-01-18 14:25:00,42190.3,42259.0,42190.3,42259.0,45268.0,45.268
2022-01-18 14:30:00,42259.3,42260.1,42221.7,42229.7,59036.0,59.036
2022-01-18 14:35:00,42229.0,42252.5,42220.1,42241.6,37116.0,37.116
2022-01-18 14:40:00,42236.5,42253.2,42226.3,42234.5,24112.0,24.112
2022-01-18 14:45:00,42234.4,42306.7,42225.2,42306.7,48334.0,48.334
2022-01-18 14:50:00,42306.6,42320.4,42260.2,42260.2,55696.0,55.696
2022-01-18 14:55:00,42260.1,42270.1,42234.7,42234.7,30418.0,30.418
2022-01-18 15:00:00,42230.3,42261.7,42200.2,42208.0,51626.0,51.626
2022-01-18 15:05:00,42212.7,42215.6,42150.0,42156.8,39846.0,39.846
2022-01-18 15:10:00,42157.0,42157.0,42127.6,42132.5,32906.0,32.906
2022-01-18 15:15:00,42132.6,42153.8,42132.6,42144.2,22392.0,22.392
2022-01-18 15:20:00,42144.3,42164.7,41932.1,41984.8,233600.0,233.6
2022-01-18 15:25:00,41984.8,42027.6,41957.8,42015.2,37790.0,37.79
2022-01-18 15:30:00,42012.3,42022.8,41957.5,42022.8,48168.0,48.168
2022-01-18 15:35:00,42022.7,42027.7,41986.6,42027.7,72306.0,72.306
2022-01-18 15:40:00,42030.0,42035.9,41961.3,41974.1,50342.0,50.342
2022-01-18 15:45:00,41978.2,42044.4,41969.3,42040.4,34398.0,34.398
2022-01-18 15:50:00,42038.9,42044.4,41984.3,41984.4,19708.0,19.708
2022-01-18 15:55:00,41984.3,42050.0,41984.3,42050.0,28182.0,28.182
2022-01-18 16:00:00,42049.9,42049.9,41986.9,41994.7,90818.0,90.818
2022-01-18 16:05:00,41998.8,42003.2,41887.1,41957.3,70348.0,70.348
2022-01-18 16:10:00,41950.1,41954.4,41761.8,41836.6,248878.0,248.878
2022-01-18 16:15:00,41836.6,41922.0,41828.5,41862.7,119968.0,119.968
2022-01-18 16:20:00,41856.3,41908.3,41734.6,41780.0,106596.0,106.596
2022-01-18 16:25:00,41780.0,41819.7,41730.6,41741.6,82872.0,82.872
2022-01-18 16:30:00,41741.5,41812.9,41731.0,41785.4,68144.0,68.144
2022-01-18 16:35:00,41791.4,41813.5,41707.9,41761.0,61268.0,61.268
2022-01-18 16:40:00,41761.0,41819.9,41748.4,41819.9,41456.0,41.456
2022-01-18 16:45:00,41820.0,41832.7,41763.0,41807.7,54996.0,54.996
2022-01-18 16:50:00,41805.3,41805.3,41613.0,41684.4,178558.0,178.558
2022-01-18 16:55:00,41684.4,41764.9,41678.0,41700.0,119948.0,119.948
2022-01-18 17:00:00,41702.7,41762.2,41675.1,41720.0,75070.0,75.07
2022-01-18 17:05:00,41716.6,41733.7,41657.2,41664.4,79572.0,79.572
2022-01-18 17:10:00,41664.4,41691.9,41626.6,41669.8,71374.0,71.374
2022-01-18 17:15:00,41666.3,41699.1,41579.1,41607.2,155752.0,155.752
2022-01-18 17:20:00,41600.7,41617.5,41403.8,41585.0,551338.0,551.338
2022-01-18 17:25:00,41585.0,41809.8,41577.7,41780.6,348646.0,348.646
2022-01-18 17:30:00,41780.6,41906.2,41750.1,41772.9,276640.0,276.64
2022-01-18 17:35:00,41772.8,41906.1,41741.7,41841.0,414216.0,414.216
2022-01-18 17:40:00,41840.0,41895.2,41837.5,41883.9,101524.0,101.524
2022-01-18 17:45:00,41883.8,41965.6,41850.0,41963.6,149174.0,149.174
2022-01-18 17:50:00,41963.6,41974.5,41890.1,41900.0,54470.0,54.47
2022-01-18 17:55:00,41893.9,41899.4,41866.7,41893.3,53266.0,53.266
2022-01-18 18:00:00,41893.3,41920.0,41830.6,41899.9,48120.0,48.12
2022-01-18 18:05:00,41899.9,41989.7,41887.6,41965.8,80584.0,80.584
2022-01-18 18:10:00,41970.1,41996.3,41957.0,41980.2,42540.0,42.54
2022-01-18 18:15:00,41980.3,42010.0,41913.3,41916.0,79990.0,79.99
2022-01-18 18:20:00,41915.9,41932.3,41903.7,41916.8,35568.0,35.568
2022-01-18 18:25:00,41916.8,41970.0,41916.8,41959.7,39208.0,39.208
2022-01-18 18:30:00,41956.1,42039.4,41951.4,42014.9,126530.0,126.53
2022-01-18 18:35:00,42015.0,42017.9,41994.5,42017.9,87044.0,87.044
2022-01-18 18:40:00,42017.9,42038.6,42017.9,42020.1,72338.0,72.338
2022-01-18 18:45:00,42017.8,42034.4,41941.3,41947.6,28188.0,28.188
2022-01-18 18:50:00,41951.1,41987.9,41951.1,41975.4,26324.0,26.324
2022-01-18 18:55:00,41975.4,41975.4,41910.1,41919.6,49912.0,49.912
