datetime,open,high,low,close,volume,amount
2022-04-26 14:35:00,40501.43,40503.11,40397.99,40474.97,17691222.170984328,437.6902244132237
2022-04-26 14:40:00,40474.97,40500.0,40474.97,40491.0,546896.2688164273,13.506457844027151
2022-04-26 14:45:00,40491.0,40544.99,40478.84,40542.11,1585887.373203262,39.14953322966737
2022-04-26 14:50:00,40542.11,40568.05,40507.56,40520.14,1537819.4796435384,37.931880749420046
2022-04-26 14:55:00,40520.14,40527.15,40491.72,40516.4,625165.37825967,15.43170628770497
2022-04-26 15:00:00,40521.58,40530.63,40450.01,40487.68,1250723.1810822214,30.886543608826205
2022-04-26 15:05:00,40487.69,40530.71,40369.17,40520.12,2140728.652856832,52.90979456244208
2022-04-26 15:10:00,40522.35,40641.66,40492.81,40598.99,3420818.5213200008,84.2648712090891
2022-04-26 15:15:00,40598.99,40626.6,40563.99,40597.0,1282899.5637428022,31.600878826210437
2022-04-26 15:20:00,40597.0,40597.0,40551.89,40572.95,1666380.356828709,41.070702725523425
2022-04-26 15:25:00,40572.95,40590.74,40544.69,40569.1,594189.4940802802,14.648245778574298
2022-04-26 15:30:00,40569.09,40625.72,40550.98,40617.93,749467.4592612481,18.46804556313574
2022-04-26 15:35:00,40617.92,40622.76,40594.43,40615.29,903749.98830477,22.253622902475605
2022-04-26 15:40:00,40615.28,40629.25,40599.23,40606.32,1049982.22756165,25.85278379944412
2022-04-26 15:45:00,40611.46,40639.84,40601.44,40625.32,546699.1814144013,13.45791863071699
